Shell Weight,Sex_I,Volume,Ratio_ShuWei,Age
2.26796,1,0.04545338472583944,0.3764320785597381,12
10.0640725,0,0.29936555464061015,0.45618838992332966,11
10.6310625,0,0.18858555275494351,0.3446676970633694,17
7.58349125,0,0.17353822387964396,0.41868131868131875,10
5.6699,0,0.10876230582266773,0.3985148514851485,12
9.7805775,0,0.2446085764362443,0.42646577137242053,11
7.01650125,0,0.13386539008948695,0.48791985857395404,9
0.850485,1,0.01830652672262724,0.4797979797979798,7
8.221355,0,0.18360369448282024,0.3991477272727273,10
11.056305,0,0.26589000323351114,0.4170531573314306,13
8.50485,0,0.16192701196920825,0.46633752244165166,9
11.90679,0,0.2517017035994275,0.3966228272550852,15
7.087375,0,0.16457568546295748,0.4710107747562853,9
10.0640725,0,0.2616889411824217,0.41407108831073647,10
0.9922325,1,0.017610099444927158,0.40944881889763785,6
3.5436875,1,0.07268103238388028,0.41277080957810713,9
8.221355,0,0.19600592915287565,0.4745130542892665,9
0.226796,1,0.003722460045269156,0.4310344827586207,5
1.530873,1,0.020860093407527536,0.47000000000000003,6
1.984465,0,0.03578470381979624,0.4225352112676056,12
9.2135875,0,0.2582456656405477,0.4840504451038576,12
7.7961125,0,0.1693514789825748,0.4890678941311853,10
8.9300925,0,0.19363337220094587,0.45548654244306414,10
7.2291225,0,0.15347477782795838,0.4360496492174852,8
0.9922325,1,0.016836973127832795,0.3915094339622642,5
10.20582,0,0.14147137816275326,0.2839285714285714,14
5.953395,1,0.1290844833005767,0.34568733153638814,10
4.53592,0,0.06288298576472538,0.385645933014354,11
11.056305,0,0.21303925182155783,0.35918003565062384,15
2.4097075,1,0.045814892864851145,0.3949044585987261,7
5.2446575,0,0.12640001692177683,0.45947802197802207,11
8.37727725,0,0.22813362277435256,0.4837887067395264,11
2.1262125,0,0.037459810840167355,0.33687943262411346,9
11.3398,0,0.25706450043387574,0.3960811756473058,19
2.6932025,1,0.04473087977474529,0.47779479326186824,7
5.6699,1,0.08862113807772926,0.4141252006420546,8
0.9922325,1,0.012818454790501713,0.39256198347107435,6
2.9766975,1,0.05411884219660542,0.47384615384615386,8
5.6982495,0,0.11771154973919257,0.4384121424401634,9
0.49611625,1,0.009753049849376907,0.29787234042553196,6
4.819415,1,0.10002781921644688,0.45454545454545453,8
5.2446575,0,0.1249151235191035,0.4821958456973294,8
6.0951425,0,0.1339011829745376,0.4863921842288904,8
7.93786,0,0.1693514789825748,0.467817896389325,10
5.85417175,0,0.12747993939644833,0.48780487804878053,11
7.5126175,0,0.15824954869371707,0.4264550264550265,10
6.23689,1,0.1195226697227562,0.4766645924082141,13
4.40834725,0,0.09299758526556699,0.3383458646616541,11
6.87475375,0,0.15278908841577354,0.4305468258956631,10
14.74174,0,0.28119708618889266,0.3354655294953803,21
8.9300925,0,0.1996844150822254,0.4460325283390833,12
5.8116475,0,0.11837422943955916,0.5082946250829463,10
11.1980525,0,0.25513168464113983,0.42312539382482667,12
9.355335,0,0.1902136176978195,0.4617117117117117,12
11.056305,0,0.22146847625098942,0.4425087108013937,10
5.10291,0,0.107685451309572,0.4163568773234201,10
9.4970825,0,0.22155284519432308,0.5226608187134503,9
5.953395,0,0.10872088834139482,0.4094827586206896,10
2.83495,1,0.061152144109061085,0.4590395480225988,9
1.871067,1,0.037966024500169615,0.4139433551198257,7
2.4097075,1,0.03963806355896496,0.47237076648841353,7
3.5436875,1,0.04265693774952391,0.37119113573407203,10
9.4970825,0,0.14395693836605727,0.3578708946772367,17
3.8271825,1,0.07037494793275885,0.47189819724284204,6
8.448151,0,0.15578495289451416,0.47424684159378033,10
4.35164825,1,0.1030589652533089,0.44434050514499535,8
1.587572,1,0.032857868476510434,0.3521505376344086,7
11.3398,0,0.24695863500328513,0.46990902729181244,12
13.4660125,0,0.2723562435813784,0.3803643099722136,18
4.29494925,0,0.1033913277573508,0.4871794871794871,9
8.74582075,0,0.20845776253507275,0.41439778495616064,8
4.195726,0,0.09779127522770961,0.49354005167958653,9
5.953395,0,0.14342720366730743,0.38747553816046965,10
3.2034935,1,0.0591093930265267,0.498220640569395,7
5.953395,0,0.11155108289504381,0.46915584415584416,13
5.6699,0,0.13147289138731466,0.40258064516129033,13
1.2757275,1,0.025132741228718343,0.40460526315789475,6
9.7805775,0,0.24616403295516037,0.4483751542575072,11
3.8271825,1,0.10651962591077895,0.4835164835164836,6
4.819415,1,0.10635600129340445,0.47889908256880737,9
12.3320325,0,0.21598449493429825,0.39886363636363636,12
4.35164825,1,0.0998560133682037,0.4642857142857143,8
5.10291,1,0.09970875121256667,0.42436974789915966,8
9.4970825,0,0.20174301729956798,0.4470272686633885,10
10.489315,0,0.20451031864091362,0.36950549450549447,11
7.087375,1,0.15824954869371707,0.4177350427350427,9
4.819415,0,0.09526020692769832,0.46504854368932036,9
7.04485075,0,0.17404188090499972,0.4552390640895218,10
2.1262125,1,0.043388135258416054,0.43113772455089816,7
4.3941725,1,0.08990354601640166,0.506872852233677,8
0.283495,1,0.004729774095980727,0.34375000000000006,5
4.53592,1,0.10492428589137785,0.42934293429342935,9
11.4815475,0,0.23730682788590865,0.4698630136986301,11
11.4815475,0,0.2341033646738742,0.4317933794106948,14
9.4970825,0,0.21422041702822978,0.4307754770604953,11
8.221355,0,0.16833905166257027,0.4269607843137255,10
3.118445,0,0.07514971879851756,0.4121004566210046,12
11.4815475,0,0.23623304133438872,0.44705882352941173,12
3.0333965,1,0.08074874867430014,0.47653429602888087,9
7.37087,0,0.1511891464540088,0.3823019086176981,11
9.4970825,0,0.21794799034279186,0.4213151927437642,12
16.0174675,0,0.3222382308418436,0.38721906309233683,19
0.2551455,1,0.0043074180523828805,0.5272727272727273,4
2.6365035,1,0.046976627648209875,0.41324921135646686,7
9.4970825,0,0.19998200735507524,0.530938123752495,9
2.1262125,1,0.04057072387799943,0.4224137931034483,7
4.6776675,1,0.08891975300443766,0.45795246800731265,8
7.7961125,0,0.1411098700237415,0.5048710601719197,9
5.5281525,0,0.08190230222679014,0.3468507333908542,10
3.40194,1,0.06310796961361527,0.4424320827943079,7
13.4660125,0,0.2717539004586686,0.4056308654848801,18
7.37087,0,0.16471885700316014,0.42577319587628865,14
8.6465975,0,0.17002336256766867,0.3865313653136531,9
3.40194,1,0.07395065714932028,0.5749690210656754,10
4.7343665,1,0.09662442717505795,0.515390686661405,9
11.1980525,0,0.22098527230280546,0.4381654381654382,10
0.35436875,1,0.004086524818927349,0.33333333333333337,5
3.9405805,1,0.11339185984050659,0.46329913180741916,8
11.056305,0,0.30096703058316276,0.42128378378378384,12
7.4559185,0,0.1509391075855834,0.3953616786305908,11
4.252425,1,0.08965043918640052,0.4367704280155642,12
7.5126175,0,0.17811971316612907,0.4277692700357325,9
3.5436875,0,0.07208482518432205,0.47133757961783435,9
10.9145575,0,0.21525841069469906,0.4385281385281385,10
2.9766975,1,0.06215178825583323,0.43621399176954734,7
1.2757275,1,0.013302170065614984,0.4143302180685358,5
9.31281075,0,0.18455527389823867,0.39769230769230773,12
9.355335,0,0.20960313485669396,0.4018492176386913,13
11.056305,0,0.13821166898849624,0.31083202511773944,19
11.7083435,0,0.25556119926174775,0.45760517799352757,11
5.6415505,0,0.11300325137424222,0.4166070150322119,9
6.633783,0,0.10543868078224884,0.44244604316546765,14
5.2446575,1,0.13658564935333747,0.5308246597277821,8
12.2186345,0,0.31497738844585166,0.35873015873015873,12
8.788345,0,0.1875823293196663,0.426990208599404,10
10.0640725,0,0.17487380981896308,0.3887716336006754,10
9.4970825,1,0.1996844150822254,0.46486928104575165,10
5.6699,1,0.10533334743481403,0.42610198789974074,13
6.23689,0,0.10210176124166827,0.4468937875751503,9
9.922325,0,0.17967210172346937,0.4100378787878788,12
14.2030995,0,0.27832547415397074,0.48637374860956617,12
8.9300925,0,0.19762581286488287,0.4646892655367232,11
6.61960825,0,0.1669124495298366,0.462823275862069,9
3.118445,1,0.06816397029048635,0.4751592356687898,6
1.984465,1,0.03537871023793583,0.4426229508196721,6
4.53592,1,0.1281630721739867,0.3787878787878788,14
3.96893,1,0.08808731276354505,0.48293172690763053,7
8.9300925,0,0.19590468642087522,0.49295252225519287,11
0.3118445,1,0.005031456984264902,0.2631578947368421,6
2.25378525,1,0.03083301383650139,0.3029556650246305,7
2.1262125,0,0.039760782021995816,0.4929577464788733,9
2.2963095,1,0.04945554060143307,0.44465290806754226,7
0.283495,1,0.003722460045269156,0.37931034482758624,4
5.2446575,1,0.1269358875436782,0.47316704459561604,10
6.123492,0,0.15404132806561752,0.4155844155844156,10
0.510291,1,0.009516816808042516,0.37931034482758624,4
7.4559185,0,0.1678788574262046,0.4395491803278689,11
12.40290625,0,0.25332670058072776,0.4173815740395375,15
3.96893,1,0.07587580303811677,0.4225663716814159,8
1.5592225,1,0.03604343524601961,0.5316455696202532,8
8.80251975,0,0.1981903177948248,0.3805018510900864,10
5.20213325,1,0.09359328113819593,0.4367720465890183,8
9.355335,0,0.1867422191748343,0.43438697318007663,10
3.8271825,1,0.07817166095065227,0.4232804232804233,7
12.6155275,0,0.230864108576789,0.4459222961148057,8
1.5592225,0,0.018864895729417613,0.3773006134969325,10
10.0640725,0,0.19622682238633124,0.44659471529586897,9
8.0796075,0,0.20100670652138286,0.4312105007292173,12
6.0951425,0,0.14835895190035978,0.4883133291219204,8
8.9300925,0,0.21984859253898215,0.49925205684367985,9
0.9922325,1,0.016436092815265344,0.4228855721393035,4
4.3941725,1,0.09836651802316673,0.380249716231555,17
1.63009625,1,0.03400324079813171,0.36683417085427134,6
9.4970825,0,0.19680768977801058,0.4640810929925077,10
8.788345,0,0.20100670652138286,0.41454545454545455,13
8.0796075,0,0.11568260448374913,0.3226381461675579,11
6.293589,1,0.16016600202471556,0.4482372691662004,8
2.26796,1,0.056348227608332545,0.446124763705104,6
12.40290625,0,0.29709117245910505,0.5086206896551724,11
0.850485,1,0.013999108670244361,0.45893719806763283,5
16.91047675,0,0.23009711818284617,0.4109090909090909,16
8.3631025,1,0.20557387865384769,0.4301260022909507,12
4.819415,0,0.10635600129340445,0.4376590330788804,8
6.7755305,0,0.12829601717560346,0.4126888217522659,9
0.9922325,1,0.0172956333834106,0.3738738738738739,4
2.1262125,1,0.047246608266877745,0.3422459893048128,9
16.17338975,0,0.3327050930845167,0.41254036598493,17
9.4970825,0,0.14848934026733007,0.29757412398921834,14
11.3398,0,0.25315898534791886,0.42629076086956524,12
6.81805475,0,0.22825634123738342,0.4994172494172494,9
2.948348,0,0.05517217567095356,0.4043261231281198,7
2.664853,1,0.05723282319601326,0.4895522388059702,6
3.8271825,0,0.06985748508031209,0.41256157635467977,8
5.2446575,1,0.10431069357622359,0.4907872696817421,8
11.1980525,0,0.2584450831429728,0.44565565886502084,11
7.7961125,0,0.17464371270078022,0.39193548387096777,9
5.443104,0,0.15583250629893863,0.4733879222108496,11
7.37087,0,0.16548584739710295,0.4912187333688132,10
3.10427025,1,0.06315092107567608,0.5180572851805729,6
11.623295,0,0.32363926662811254,0.4397350993377484,10
9.07184,0,0.20086558028889742,0.4790076335877863,9
0.92135875,1,0.016142591157849894,0.3563829787234043,5
2.02698925,1,0.03512202411942964,0.40783410138248855,6
15.4504775,0,0.26059879216916426,0.3742957746478873,16
7.654365,0,0.14342720366730743,0.38206739006282125,15
8.3631025,0,0.18168468451717532,0.46836450457620377,9
1.5592225,1,0.028455343615278645,0.44986449864498645,9
6.0951425,0,0.17082410053894498,0.45376344086021503,9
1.984465,1,0.04007524808351237,0.4462474645030426,6
0.33843975,1,0.005890486225480863,0.4444444444444445,4
12.927372,0,0.2638446955163303,0.3516042780748663,19
2.1262125,1,0.04003689856381523,0.5018181818181818,7
7.087375,0,0.1345914743290861,0.37749999999999995,11
12.190285,0,0.23122203742729563,0.40539555231498353,13
3.33106625,0,0.06908129080164198,0.39315068493150684,10
12.20445975,0,0.30710295373470536,0.37225661226786716,20
7.087375,1,0.1244447027441519,0.3870056497175141,9
3.40194,0,0.09244381820114028,0.5090595340811044,6
5.59902625,0,0.11911872144861298,0.39999999999999997,9
5.2446575,0,0.08636925428111314,0.33434343434343433,14
7.2291225,0,0.13900218042118667,0.4568590937306021,12
7.83863675,0,0.15523885573402688,0.389908256880734,15
4.252425,1,0.08099418560036185,0.4873540856031129,7
8.6465975,0,0.19714721085906262,0.454638124362895,10
13.4660125,0,0.26341518089572225,0.386161449752883,11
2.9766975,1,0.058628745712989205,0.44554455445544555,7
2.26796,1,0.058585794250928414,0.4608294930875576,7
10.6310625,0,0.16640623586983436,0.3684210526315789,11
9.922325,0,0.18260507298990675,0.38873239436619716,16
8.9867915,0,0.22426799118888072,0.42925764192139737,11
1.190679,1,0.023991459522531424,0.41403508771929826,5
8.788345,0,0.1923611908008594,0.4362060664419836,8
12.6155275,0,0.30198457117246025,0.4693283976731888,11
9.752228,0,0.20972636464665415,0.47266382318728184,11
10.20582,0,0.21110030010567035,0.37427681352915,12
8.32057825,0,0.20635109558637643,0.4784821841739936,10
7.37087,0,0.17303303287350033,0.48725490196078436,8
3.40194,1,0.06533530971762523,0.3847058823529411,7
0.21262125,1,0.0036447383520162827,0.35714285714285715,4
11.623295,0,0.2161317570899353,0.25930470347648266,13
6.80388,0,0.1050265512772369,0.44234800838574423,10
2.4097075,1,0.04645916479576312,0.4180327868852459,8
0.850485,1,0.016836973127832795,0.3737373737373737,5
11.623295,0,0.2474004214701962,0.45336306205871424,11
6.80388,0,0.12556399739237914,0.440989847715736,13
10.0640725,0,0.2081254000310308,0.42366107114308554,11
9.2135875,0,0.21473583457295933,0.5480690221857025,10
6.23689,0,0.15347477782795838,0.446029776674938,9
4.082328,1,0.11187015089892403,0.4459016393442623,8
6.520385,0,0.1302579786033092,0.3845700824499411,13
1.984465,1,0.0335021404074224,0.37701612903225806,6
8.77417025,1,0.18233509237123882,0.4917477782479898,9
6.23689,1,0.13859005091617474,0.4409722222222222,9
11.0279555,0,0.25609809253750776,0.4683719322502593,10
1.13398,1,0.008350086360584577,0.3802281368821293,4
4.9611625,0,0.1155557954052839,0.46970889063729343,9
11.623295,0,0.3030440405699599,0.3746345029239766,12
3.7704835,0,0.08020111753302496,0.48920863309352525,10
9.7805775,0,0.23673465305202732,0.4696498054474708,11
1.26155275,1,0.020363594959181885,0.40944881889763785,5
5.5281525,0,0.10147282911863517,0.39649415692821366,12
8.9300925,0,0.20691866847789414,0.33071253071253076,13
8.3631025,0,0.16735423599674765,0.4163116241822902,9
1.70097,1,0.03363150612053409,0.5076530612244898,6
14.17475,0,0.27865272338871966,0.3772826880934989,18
9.7805775,0,0.2057252314249191,0.4494163424124514,12
7.7961125,0,0.1590104031645084,0.4131805157593123,16
8.0796075,0,0.1734165280704717,0.4123711340206186,9
3.35941575,0,0.07637076750567452,0.43543543543543545,9
4.819415,0,0.10445488777028485,0.47487844408427876,8
2.9766975,1,0.05628686837681712,0.4012903225806452,8
2.83495,1,0.060519632697522904,0.3944591029023747,9
8.63242275,0,0.16837075393218656,0.45799224472210254,11
8.6465975,0,0.222529479629277,0.4845622956774428,9
5.6699,0,0.12031778309781027,0.4491708723864455,9
3.5436875,1,0.0693773490937039,0.43069873997709046,8
0.850485,1,0.01924225500323748,0.36065573770491804,5
1.63009625,1,0.02899223689103862,0.4041916167664671,6
7.04485075,0,0.15033011721279282,0.43499999999999994,13
4.819415,1,0.08354672963140355,0.5089034676663543,6
0.850485,1,0.019370086735561287,0.46861924686192463,6
4.9611625,0,0.09574341087588228,0.41746724890829695,12
6.80388,0,0.13174645129448756,0.4526946107784431,10
9.07184,0,0.19842348287458345,0.3456243854473943,10
9.355335,0,0.18412678193148926,0.4086242299794661,13
2.67902775,1,0.05497787143782138,0.372168284789644,7
9.07184,0,0.20204367753399358,0.44022617124394187,12
4.7910655,1,0.10942396286917573,0.43322203672787973,7
1.927766,1,0.03414641233833437,0.5439093484419264,6
2.6932025,1,0.053321172186904894,0.43377483443708614,7
7.7961125,0,0.19217199983702016,0.4458128078817734,9
9.4970825,0,0.2113211933391259,0.41119613370922276,10
14.061352,0,0.29695413684205396,0.3831429453535042,15
3.5436875,1,0.07399923320760332,0.41722595078299773,7
1.8427175,1,0.029820586516496866,0.4179775280898876,6
8.8166945,0,0.1665289543328652,0.4128856624319419,9
14.17475,0,0.31282981534281173,0.4632882234379499,11
9.4970825,0,0.147055068230657,0.3596176821983274,18
8.50485,0,0.16180838412161178,0.468348623853211,13
7.6260155,0,0.1595953611716221,0.42219679633867274,10
7.01650125,0,0.18178081397988283,0.43106995884773663,10
8.0229085,1,0.15031631138570187,0.4108108108108108,14
6.0951425,0,0.14282792850617343,0.4784509681449095,10
3.5436875,0,0.07649450862256398,0.47875354107648727,8
9.355335,0,0.19805992942785455,0.4048309178743961,12
1.417475,1,0.03083301383650139,0.3669467787114846,6
8.3631025,0,0.1887502000261766,0.3656987295825771,12
0.9922325,1,0.018133698220525463,0.4448818897637795,5
1.7293195,1,0.03473546096088247,0.649438202247191,7
11.7650425,0,0.15893830606747777,0.3324728962312855,16
10.8011595,0,0.2557928303607185,0.47555892383478593,15
7.2291225,0,0.14661788370610956,0.5459911460895228,8
1.13398,1,0.013575729972787923,0.41350210970464135,6
3.685435,0,0.05467107528024425,0.4283819628647215,10
7.654365,0,0.146464485627321,0.3156189241736876,26
5.6699,0,0.1411098700237415,0.4551244933410538,9
8.50485,0,0.19163715186897737,0.4204495372410753,13
7.93786,0,0.1807029368129285,0.4463827603899436,8
10.20582,0,0.2041789787907304,0.37427681352915,12
11.12717875,0,0.23041669751365568,0.3896922506488691,17
8.9300925,0,0.1759169167547253,0.43631555751432344,10
10.489315,0,0.22288587449899577,0.4109704641350211,20
8.9300925,0,0.1923611908008594,0.40962343096234305,10
2.551455,0,0.05560680356085449,0.3525641025641026,14
9.07184,0,0.1531342340930478,0.39897039897039893,12
3.2601925,1,0.06546876604617127,0.4228094575799721,9
2.551455,1,0.049075113366037426,0.45722713864306785,8
4.40834725,1,0.09408824560575367,0.4555468135326515,9
4.3941725,0,0.11425600235101549,0.45015576323987533,10
9.4970825,0,0.21426643645186633,0.39595002154243863,12
2.83495,1,0.056869781076213675,0.47206703910614534,8
3.685435,1,0.06830509652297184,0.35873388042203985,8
2.4097075,1,0.04323064656419314,0.5058236272878536,6
9.4970825,0,0.2121541449069478,0.482078131292791,11
7.12989925,0,0.1983948485665429,0.49113805970149255,9
9.07184,0,0.1996844150822254,0.44220430107526887,14
